,LON,LAT,도로명
1316,126.8625539,37.6879882,경기 고양시 덕양구 통일로 789
1317,126.8180768,37.62262306,경기 고양시 덕양구 토당로 83
1318,126.8335407,37.64464974,경기 고양시 덕양구 화중로 197
1319,126.8357201,37.63056861,경기 고양시 덕양구 화신로 232
1320,126.8253215,37.61844802,경기 고양시 덕양구 지도로14번길 11
1321,126.8359058,37.62233025,경기 고양시 덕양구 중앙로 541-12
1322,126.833004,37.6151363,경기 고양시 덕양구 충경로 30
1323,126.8385975,37.6263884,경기 고양시 덕양구 중앙로558번길 78
1324,126.8726584,37.60004554,경기 고양시 덕양구 중앙로 131
1325,126.8936722,37.58352053,서울 은평구 수색로 280
1326,126.8137071,37.67734008,경기 고양시 일산동구 위시티2로11번길 22-21
1327,126.7804415,37.6918174,경기 고양시 일산동구 중산로 224
1328,126.7798593,37.67243811,경기 고양시 일산동구 일산로 422
1329,126.7998859,37.66406945,경기 고양시 일산동구 숲속마을1로 36
1330,126.7924887,37.64966891,경기 고양시 일산동구 일산로 145
1331,126.7854774,37.64392703,경기 고양시 일산동구 장백로 72
1332,126.7898085,37.65580255,경기 고양시 일산동구 일산로 218
1333,126.7844795,37.65359094,경기 고양시 일산동구 강송로 166
1334,126.7705641,37.64165372,경기 고양시 일산동구 장항로225번길 72
1335,126.7783348,37.64993599,경기 고양시 일산동구 노루목로 114
1336,126.8272214,37.70189964,경기 고양시 일산동구 성현로 397-18
1337,126.7685542,37.68724834,경기 고양시 일산서구 원일로 55
1338,126.7772158,37.68463598,경기 고양시 일산서구 고봉로 283
1339,126.7702604,37.67698235,경기 고양시 일산서구 강선로 158
1340,126.7684516,37.69434963,경기 고양시 일산서구 홀트로 36
1341,126.7633175,37.6701248,경기 고양시 일산서구 강성로 109
1342,126.7604755,37.67411219,경기 고양시 일산서구 주엽로 178
1343,126.7550916,37.68294873,경기 고양시 일산서구 일산로 668
1344,126.7354521,37.67143147,경기 고양시 일산서구 대화로 143
1345,126.7543217,37.69091535,경기 고양시 일산서구 덕이로 50-7
1346,126.9934105,37.43319052,경기 과천시 관문로 136
1347,126.9891415,37.4193686,경기 과천시 중앙로 28
1348,126.9937637,37.42423443,경기 과천시 별양로 60
1349,126.9594329,37.39873599,경기 안양시 동안구 달안로 154
1350,126.9954614,37.44840336,경기 과천시 과천대로 608-17
1351,127.0018664,37.42631774,경기 과천시 아랫배랭이로 35
1352,127.1165778,37.63109389,경기 구리시 산마루로 24
1353,127.1393421,37.61176646,경기 구리시 동구릉로148번길 25
1354,127.1336247,37.60537966,경기 구리시 동구릉로53번길 4
1355,127.1276924,37.60122906,경기 구리시 경춘로 111
1356,127.1341669,37.5869682,경기 구리시 장자대로 34
1357,127.1491763,37.59644483,경기 구리시 검배로93번길 35
1358,127.1401159,37.59319434,경기 구리시 원수택로12번길 16
1359,127.1491763,37.59644483,경기 구리시 검배로93번길 35
1360,127.2171127,37.58546626,경기 남양주시 와부읍 월문천로 35
1361,127.1896744,37.72588548,경기 남양주시 진접읍 금강로 1509-23
1362,127.3007194,37.65785175,경기 남양주시 화도읍 비룡로 59
1363,127.1777143,37.65466485,경기 남양주시 진건읍 진건오남로 41-19
1364,127.2046933,37.6988321,경기 남양주시 오남읍 진건오남로 806-34
1365,127.1248543,37.70260882,경기 남양주시 별내면 청학로8번길 22
1366,127.3260963,37.70353492,경기 남양주시 수동면 비룡로 729
1367,127.3119397,37.55824202,경기 남양주시 조안면 북한강로 405
1368,127.2486737,37.65488439,경기 남양주시 호평로68번길 21
1369,127.2360968,37.64836911,경기 남양주시 경춘로 1286
1370,127.2006591,37.62567946,경기 남양주시 석실로 724
1371,127.187169,37.61633137,경기 남양주시 홍유릉로 55
1372,127.1694301,37.60768346,경기 남양주시 다산지금로16번길 75
1373,127.1694301,37.60768346,경기 남양주시 다산지금로16번길 75
1374,127.1219793,37.64627542,경기 남양주시 별내3로 64-21
1375,127.0731388,37.15232548,경기 오산시 경기대로 307
1376,127.0634958,37.15465937,경기 오산시 청학로 55-5
1377,127.0545598,37.17662438,경기 오산시 문헌공로 45
1378,127.0407786,37.18829318,경기 오산시 독산성로 419
1379,127.0717571,37.13864823,경기 오산시 오산로132번길 28
1380,127.0717571,37.13864823,경기 오산시 오산로132번길 28
1381,126.7885383,37.44304607,경기 시흥시 복지로 37
1382,126.7818702,37.43555914,경기 시흥시 포도원로 72
1383,126.7845984,37.4061874,경기 시흥시 신현로 46
1384,126.7980351,37.4363321,경기 시흥시 수인로3247번길 25
1385,126.815314,37.417949,경기 시흥시 매화로 22
1386,126.8586595,37.38164898,경기 시흥시 목감우회로 23
1387,126.7850267,37.34001338,경기 시흥시 도일로102번길 11
1388,126.7423923,37.3888935,경기 시흥시 월곶중앙로30번안길 7
1389,126.7459947,37.34933194,경기 시흥시 역전로 228
1390,126.7438676,37.34027022,경기 시흥시 정왕대로298번길 15
1391,126.7288741,37.3510167,경기 시흥시 정왕대로 122
1392,126.7264459,37.35769131,경기 시흥시 정왕대로53번길 38
1393,126.7321725,37.36551991,경기 시흥시 함송로29번길 23
1394,126.8328517,37.4368604,경기 시흥시 금오로 383
1395,126.8035679,37.3815685,경기 시흥시 새재로 32
1396,126.7881873,37.37747474,경기 시흥시 장곡동 345-1
1397,126.8157771,37.36630678,경기 시흥시 능곡로 140
1398,126.9455742,37.35368819,경기 군포시 군포로 531
1399,126.943074,37.34634362,경기 군포시 고산로 263
1400,126.9385783,37.37336859,경기 군포시 고산로724번길 13
1401,126.932715,37.3700244,경기 군포시 고산로 663
1402,126.9390239,37.35843341,경기 군포시 번영로550번길 25
1403,126.9390239,37.35843341,경기 군포시 번영로550번길 25
1404,126.9294689,37.35113698,경기 군포시 금정동 871-13
1405,126.9210113,37.35601701,경기 군포시 수리산로 38
1406,126.9217977,37.35964867,경기 군포시 고산로517번길 10
1407,126.7885383,37.44304607,경기 시흥시 복지로 37
1408,126.9210113,37.35601701,경기 군포시 수리산로 38
1409,126.9768957,37.34578922,경기 의왕시 사천로 11
1410,126.9567638,37.31872019,경기 의왕시 부곡시장길 75
1411,126.9715839,37.35360539,경기 의왕시 찬우물길 11
1412,126.975576,37.37827999,경기 의왕시 갈미로 71
1413,126.9814946,37.38762649,경기 의왕시 복지로 109
1414,126.9959755,37.38857574,경기 의왕시 안양판교로 232
1415,127.2240561,37.51919401,경기 하남시 검단남로 48
1416,127.2097145,37.53882971,경기 하남시 신장동 446-17
1417,127.214035,37.54139161,경기 하남시 신장동 521-2
1418,127.1984749,37.53518748,경기 하남시 덕풍공원로 110
1419,127.1981993,37.54219411,경기 하남시 덕풍공원로 12
1420,127.1981993,37.54219411,경기 하남시 덕풍공원로 12
1421,127.1850904,37.54902152,경기 하남시 하남대로 1037-4
1422,127.1616943,37.51622163,경기 하남시 감북로 39
1423,127.1524211,37.47720239,경기 하남시 위례순환로 310
1424,127.1941507,37.52214458,경기 하남시 서하남로 490
1425,127.1708669,37.536629,경기 하남시 초이로 65
1426,127.188808,37.56031593,경기 하남시 미사강변남로 59
1427,127.1860544,37.56717508,경기 하남시 아리수로 531
1428,127.2308346,37.27778877,경기 용인시 처인구 포곡읍 포곡로 258
1429,127.2423388,37.32937881,경기 용인시 처인구 모현읍 독점로 31-6
1430,127.1961891,37.14112788,경기 용인시 처인구 이동읍 경기동로 673
1431,127.3132051,37.16660878,경기 용인시 처인구 원삼면 원양로 64
1432,127.3753485,37.16347099,경기 용인시 처인구 백암면 백암로 189
1433,127.2798487,37.23547291,경기 용인시 처인구 양지면 양지로105번길 5
1434,127.2049086,37.23410352,경기 용인시 처인구 금령로78번길 8-1
1435,127.1881458,37.23455843,경기 용인시 처인구 명지로 16
1436,127.2116944,37.25245666,경기 용인시 처인구 백옥대로 1315
1437,127.2193037,37.23289737,경기 용인시 처인구 마평동 533-8
1438,127.1070344,37.27254659,경기 용인시 기흥구 신갈로58번길 11
1439,127.127604,37.27242889,경기 용인시 기흥구 강남로 23
1440,127.1076979,37.26657389,경기 용인시 기흥구 상갈로 2
1441,127.1154954,37.23145465,경기 용인시 기흥구 고매로43번길 12-14
1442,127.0683845,37.23797876,경기 용인시 기흥구 서천서로 79
1443,127.1189878,37.29675869,경기 용인시 기흥구 구성로77번길 17
1444,127.1174479,37.30157898,경기 용인시 기흥구 구교동로118번길 16
1445,127.138456,37.27056055,경기 용인시 기흥구 어정로 62-23
1446,127.1130949,37.32018778,경기 용인시 기흥구 죽전로 40
1447,127.0949543,37.32796342,경기 용인시 수지구 수지로342번길 3
1448,127.0887769,37.31944715,경기 용인시 수지구 풍덕천로 51
1449,127.0836675,37.32064294,경기 용인시 수지구 수지로 215
1450,127.1140184,37.33103532,경기 용인시 수지구 대지로15번길 50
1451,127.1067354,37.32587379,경기 용인시 수지구 포은대로 523
1452,127.099215,37.34185742,경기 용인시 수지구 신수로783번길 40
1453,127.0811119,37.30466577,경기 용인시 수지구 상현로 71
1454,127.086607,37.31028794,경기 용인시 수지구 만현로 48
1455,127.0690422,37.3164878,경기 용인시 수지구 성복1로 100
1456,126.8375557,37.92191192,경기 파주시 파평면 청송로 189-21
1457,126.778354,37.7714159,경기 파주시 시청로 194
1458,126.8375557,37.92191192,경기 파주시 파평면 청송로 189-21
1459,126.778354,37.7714159,경기 파주시 시청로 194
1460,126.778354,37.7714159,경기 파주시 시청로 194
1461,126.716245,37.8025424,경기 파주시 탄현면 방촌로649번길 24-7
1462,126.778354,37.7714159,경기 파주시 시청로 194
1463,126.8375557,37.92191192,경기 파주시 파평면 청송로 189-21
1464,126.917922,37.95415262,경기 파주시 적성면 마지리 48-1
1465,126.778354,37.7714159,경기 파주시 시청로 194
1466,126.778354,37.7714159,경기 파주시 시청로 194
1467,126.778354,37.7714159,경기 파주시 시청로 194
1468,126.7513764,37.724101,경기 파주시 와석순환로 415
1469,126.7513764,37.724101,경기 파주시 와석순환로 415
1470,126.7513764,37.724101,경기 파주시 와석순환로 415
1471,126.7436283,37.7171145,경기 파주시 교하로 239
1472,127.6432161,37.11251722,충북 음성군 감곡면 음성로 2652
1473,127.4868865,37.28366036,경기 이천시 부발읍 무촌로 121
1474,127.4040399,37.30624203,경기 이천시 신둔면 경충대로 3128
1475,127.4907017,37.33907573,경기 이천시 백사면 현방로 65
1476,127.4411427,37.28290441,경기 이천시 영창로163번길 22
1477,127.3579679,37.24892953,경기 이천시 마장면 오천로 107
1478,127.4923956,37.22988547,경기 이천시 대월면 사동로 1-10
1479,127.4801769,37.17167058,경기 이천시 모가면 진상미로 1295
1480,127.5220277,37.13246737,경기 이천시 설성면 설장로17번길 6-5
1481,127.5464535,37.09431119,경기 이천시 율면 고당로 132
1482,127.4411427,37.28290441,경기 이천시 영창로163번길 22
1483,127.4524863,37.29037619,경기 이천시 증신로156번길 15
1484,127.4361956,37.27583071,경기 이천시 부악로 8
1485,127.4379109,37.2821235,경기 이천시 관고동 38-1
1486,127.1724875,37.00102305,경기 안성시 공도읍 공도4로 8
1487,127.290892,37.02304494,경기 안성시 보개면 보개원삼로 220
1488,127.3166635,36.99672519,경기 안성시 금광면 금광오산로 228
1489,127.2592894,36.94307505,경기 안성시 서운면 서운중앙길 23
1490,127.2381421,37.01240726,경기 안성시 대덕면 중앙로 82
1491,127.2381421,37.01240726,경기 안성시 대덕면 중앙로 82
1492,127.1724628,37.0010375,경기 안성시 공도읍 공도4로 8
1493,127.1121676,37.010946,경기 평택시 비전2로 330
1494,127.4358998,37.12630434,경기 안성시 일죽면 고은리 384
1495,127.3748426,37.07301076,경기 안성시 삼죽면 삼죽로 112
1496,127.3748426,37.07301076,경기 안성시 삼죽면 삼죽로 112
1497,127.2634643,37.08269147,경기 안성시 고삼면 고삼호수로 21
1498,127.2742538,37.00567935,경기 안성시 낙원길 95
1499,127.2698048,37.00062548,경기 안성시 강변로74번길 16
1500,127.2577129,37.01424783,경기 안성시 고수2로 11
1501,126.5972856,37.69177203,경기 김포시 통진읍 김포대로2250번길 24-11
1502,126.7709492,37.60330492,경기 김포시 고촌읍 장차로 14
1503,126.6254986,37.65712522,경기 김포시 양촌읍 양곡1로68번길 37
1504,126.5829531,37.65352994,경기 김포시 대곶면 율생중앙로 58
1505,126.552948,37.71510322,경기 김포시 월곶면 군하로 263
1506,126.6312383,37.72014651,경기 김포시 하성면 애기봉로 845
1507,126.7166788,37.61963552,경기 김포시 돌문로 51
1508,126.6716983,37.65229666,경기 김포시 김포대로 1433
1509,126.7166788,37.61963552,경기 김포시 돌문로 51
1510,126.7220449,37.60217635,경기 김포시 풍무로 74
1511,126.6713594,37.63972524,경기 김포시 김포한강2로 112
1512,126.6236711,37.64647706,경기 김포시 김포한강9로115번길 25
1513,126.6830956,37.65133675,경기 김포시 모담공원로 32
1514,126.9570599,37.26624746,경기 수원시 권선구 칠보로 161
1515,126.8153529,37.08982184,경기 화성시 우정읍 쌍봉로 109-14
1516,126.920344,37.13243127,경기 화성시 향남읍 발안로 89
1517,126.8518643,37.28981665,경기 안산시 상록구 감골1로 52
1518,126.9570599,37.26624746,경기 수원시 권선구 칠보로 161
1519,126.872288,37.29628467,경기 안산시 상록구 각골로 75
1520,126.7696337,37.20547372,경기 화성시 마도면 마도북로 389
1521,126.7391593,37.21780355,경기 화성시 송산면 매봉산길 12
1522,126.7087333,37.16657102,경기 화성시 서신면 궁평항로 1702
1523,126.9048526,37.16226474,경기 화성시 팔탄면 구장길 14
1524,126.8313278,37.07976538,경기 화성시 장안면 포승장안로 1460-7
1525,126.9454961,37.0815623,경기 화성시 양감면 초록로 7
1526,127.0545598,37.17662438,경기 오산시 문헌공로 45
1527,127.0349585,37.21332355,경기 화성시 병점4로 34
1528,127.0372739,37.20687043,경기 화성시 경기대로1010번길 11
1529,127.0430217,37.21147825,경기 화성시 병점3로 99
1530,127.0588961,37.20987296,경기 화성시 동탄지성로 151
1531,126.984676,37.2243917,경기 화성시 기안남로 62
1532,127.0349585,37.21332355,경기 화성시 병점4로 34
1533,127.0719159,37.20652107,경기 화성시 동탄반석로 195
1534,127.0723911,37.1968525,경기 화성시 동탄반석로 87
1535,127.0588961,37.20987296,경기 화성시 동탄지성로 151
1536,127.0719159,37.20652107,경기 화성시 동탄반석로 195
1537,127.0719159,37.20652107,경기 화성시 동탄반석로 195
1538,126.8187157,37.28124671,경기 화성시 수노을중앙로 178
